0;1;2;3;4;5;6;7;8;9;10;11;12
16;0602645686;060100602096;CM4020;Falha no Transporte de Saída da Enchedora;1O. TURNO;2026-03-19 10:34:35.047000;2026-03-19 10:56:15.383000;0:21:40.336000;0:00:00;0:21:40.336000;;
16;0602645686;060100602096;999;Microparada;1O. TURNO;2026-03-19 10:56:21.443000;2026-03-19 10:56:23.267000;0:00:01.824000;0:00:00;0:00:01.824000;;
16;0602645686;060100602096;999;Microparada;1O. TURNO;2026-03-19 10:57:00.673000;2026-03-19 10:57:38.883000;0:00:38.210000;0:00:00;0:00:38.210000;;
16;0602645686;060100602096;CO4099;*            Setup - Troca de Embalagem;1O. TURNO;2026-03-19 11:45:33.147000;2026-03-19 11:50:33.413000;0:05:00.266000;0:05:00.266000;0:00:00;;
16;0602645686;060100602096;CM4043;Falha no encaixotamento;1O. TURNO;2026-03-19 11:55:18.147000;2026-03-19 11:58:07.777000;0:02:49.630000;0:00:00;0:02:49.630000;;
16;0602645686;060100602096;CM4043;Falha no encaixotamento;1O. TURNO;2026-03-19 12:00:00.013000;2026-03-19 12:02:19.773000;0:02:19.760000;0:00:00;0:02:19.760000;;
16;0602645697;060101202088;999;Microparada;1O. TURNO;2026-03-19 12:02:49.823000;2026-03-19 12:02:49.917000;0:00:00.094000;0:00:00;0:00:00.094000;;
16;0602645697;060101202088;CM4043;Falha no encaixotamento;1O. TURNO;2026-03-19 12:05:04.970000;2026-03-19 12:07:02.373000;0:01:57.403000;0:00:00;0:01:57.403000;;
16;0602645697;060101202088;CU4003;*                                   Falta de Ar Comprimido;1O. TURNO;2026-03-19 12:33:38.613000;2026-03-19 12:38:17.273000;0:04:38.660000;0:04:38.660000;0:00:00;;
16;0602645697;060101202088;999999999;Parada Nao Informada;1O. TURNO;2026-03-19 13:19:05.680000;2026-03-19 13:20:53.323000;0:01:47.643000;0:00:00;0:01:47.643000;;
16;0602645697;060101202088;CU4003;*                                   Falta de Ar Comprimido;1O. TURNO;2026-03-19 13:21:51.267000;2026-03-19 13:34:20.517000;0:12:29.250000;0:12:29.250000;0:00:00;;
16;0602645697;060101202088;CM4002;Falha no Feeder (Alimentação Roda Mandril);1O. TURNO;2026-03-19 13:49:55.370000;2026-03-19 13:50:48.717000;0:00:53.347000;0:00:00;0:00:53.347000;;
16;0602645697;060101202088;CU4003;*                                   Falta de Ar Comprimido;2O. TURNO;2026-03-19 14:15:13.550000;2026-03-19 14:19:07.967000;0:03:54.417000;0:03:54.417000;0:00:00;;
16;0602645697;060101202088;999;Microparada;2O. TURNO;2026-03-19 14:20:49.423000;2026-03-19 14:21:24.767000;0:00:35.344000;0:00:00;0:00:35.344000;;
16;0602645697;060101202088;CU4003;*                                   Falta de Ar Comprimido;2O. TURNO;2026-03-19 14:40:42.847000;2026-03-19 14:56:08.463000;0:15:25.616000;0:15:25.616000;0:00:00;;
16;0602645697;060101202088;999999999;Parada Nao Informada;2O. TURNO;2026-03-19 15:32:05.257000;2026-03-19 15:34:29.667000;0:02:24.410000;0:00:00;0:02:24.410000;;
16;0602645697;060101202088;999;Microparada;2O. TURNO;2026-03-19 15:44:26.130000;2026-03-19 15:44:29.383000;0:00:03.253000;0:00:00;0:00:03.253000;;
16;0602645697;060101202088;999;Microparada;2O. TURNO;2026-03-19 15:44:35.883000;2026-03-19 15:44:38.087000;0:00:02.204000;0:00:00;0:00:02.204000;;
16;0602645697;060101202088;CM4043;Falha no encaixotamento;2O. TURNO;2026-03-19 16:17:05.337000;2026-03-19 16:18:52.990000;0:01:47.653000;0:00:00;0:01:47.653000;;
16;0602645697;060101202088;CM4043;Falha no encaixotamento;2O. TURNO;2026-03-19 16:28:33.990000;2026-03-19 16:30:19.560000;0:01:45.570000;0:00:00;0:01:45.570000;;
16;0602645697;060101202088;CM4043;Falha no encaixotamento;2O. TURNO;2026-03-19 16:50:02.830000;2026-03-19 16:51:23.187000;0:01:20.357000;0:00:00;0:01:20.357000;;
16;0602645697;060101202088;CM4043;Falha no encaixotamento;2O. TURNO;2026-03-19 17:17:00.010000;2026-03-19 17:18:13.477000;0:01:13.467000;0:00:00;0:01:13.467000;;
16;0602645697;060101202088;CM4027;Falha na aplicação de canudos;2O. TURNO;2026-03-19 17:23:10.057000;2026-03-19 17:33:44.850000;0:10:34.793000;0:00:00;0:10:34.793000;;
